date,contrail_count
20250430110600,0
20250430210100,0
20250430232300,0
20250430233300,0
20250429161600,0
20250503205200,0
20250502211700,0
20250501112800,0
20250429185700,0
20250503181200,0
20250430024900,0
20250501043400,0
20250501135200,0
20250503030100,0
20250503134900,0
20250502100200,0
20250501172000,0
20250502114600,0
20250502215600,0
20250502022300,0
20250503093600,0
20250430132700,0
20250503033100,0
20250502204900,0
20250503061200,0
20250430114100,0
20250502085400,0
20250502055300,0
20250501092500,0
20250430041400,0
20250430040900,0
20250504023900,0
20250430185800,0
20250502004300,0
20250501232700,0
20250503002200,0
20250502120900,0
20250430023800,0
20250501081100,0
20250429133800,0
20250430052300,0
20250430033700,0
20250503132200,0
20250501111200,0
20250430094600,0
20250503083700,0
20250502114400,0
20250503014500,0
20250503145500,0
20250501120500,0
20250502233700,0
20250430223300,0
20250502051300,0
20250503191500,0
20250502233100,0
20250501121000,0
20250501132700,0
20250430183100,0
20250501151500,2
20250503102700,0
20250430080800,0
20250503041400,0
20250502121000,0
20250430190400,0
20250429204600,0
20250502133100,0
20250429215500,0
20250430031600,0
20250429145800,0
20250503111900,0
20250501050300,0
20250502202800,0
20250501112400,1
20250502112000,0
20250501124100,0
20250504031700,1
20250503191100,0
20250503164700,0
20250501023100,0
20250502025600,0
20250430172500,0
20250430094300,0
20250503023200,0
20250430115300,0
20250502013600,0
20250501191900,0
20250503144500,0
20250501022500,0
20250502212100,0
20250501225200,0
20250430112100,0
20250503074100,0
20250501010900,0
20250429183500,0
20250502102900,0
20250429175300,0
20250502120200,0
20250501143200,0
20250429224700,0
20250503123800,0
20250503021200,0
20250502201100,0
20250502190900,1
20250430020200,0
20250501022900,0
20250430105300,0
20250502183000,1
20250502035700,0
20250430002000,0
20250501095300,0
20250501155400,0
20250503154100,0
20250503052400,0
20250501060300,0
20250503030800,0
20250502134400,0
20250501191300,0
20250503122200,0
20250501024500,0
20250430014400,0
20250503085300,0
20250501042000,0
20250503043600,0
20250501160400,2
20250429193900,0
20250503043800,0
20250502080900,0
20250429165100,0
20250430082400,0
20250503213000,0
20250503064200,0
20250430021300,0
20250503114900,1
20250429184400,0
20250503222500,0
20250501071300,0
20250430052500,0
20250501172300,0
20250429193200,0
20250502015800,0
20250504020100,0
20250430115500,0
20250502034400,0
20250501044300,0
20250430222900,0
20250502131500,0
20250501125800,0
20250429210500,0
20250430115800,0
20250501005600,0
20250429160200,0
20250503194100,0
20250503035900,0
20250503045800,0
20250501154100,0
20250502185900,0
20250502045900,0
20250501181100,0
20250429205100,0
20250502070200,0
20250503122800,0
20250501062800,0
20250430165900,0
20250503151700,0
20250430170100,0
20250501132500,0
20250502225700,0
20250501115600,0
20250501045400,0
20250501054800,0
20250430034000,0
20250501014900,0
20250430103800,0
20250502141000,0
20250501004400,0
20250502141100,0
20250504013800,0
20250430071900,0
20250502233800,0
20250501150600,0
20250429211000,0
20250503232100,0
20250501081500,0
20250503122500,0
20250502065500,0
20250430020500,0
20250502134100,0
20250501114700,0
20250503173400,0
20250430003000,0
20250501162200,0
20250503052800,0
20250503034400,0
20250502055700,0
20250501120300,0
20250502002700,0
20250502140600,0
20250429221000,0
20250429192600,0
20250429135900,0
20250503180900,0
20250430004200,0
20250430213800,0
20250429130900,0
20250429195700,0
20250502111800,0
20250501061000,0
20250501112000,0
20250430234400,0
20250430170000,0
20250503145400,0
20250430133800,0
20250430235400,0
20250501122700,0
20250503025900,0
20250502134500,0
20250430070300,0
20250429180800,0
20250429211800,0
20250502152300,0
20250502134900,0
20250503181000,0
20250503175700,0
20250502064700,0
20250430005300,0
20250503234800,0
20250501105100,1
20250430225000,0
20250430211200,1
20250503112500,0
20250501172200,0
20250430134100,0
20250501230000,0
20250503103800,0
20250503024900,0
20250501122000,0
20250501153300,2
20250502192300,0
20250502162400,0
20250501100100,0
20250501170000,0
20250501080800,0
20250430082900,0
20250502211600,0
20250430054300,0
20250503130000,0
20250501151200,0
20250430163600,2
20250430034900,0
20250430210500,0
20250430085400,0
20250430040600,0
20250502144500,0
20250429164700,0
20250501205200,0
20250430225600,0
20250503163900,1
20250430050200,0
20250503073700,0
20250502064600,0
20250501114200,0
20250503073000,0
20250501092000,0
20250503102300,0
20250501223800,0
20250502183500,0
20250503094400,0
20250501091200,0
20250430121400,0
20250501072800,0
20250501010000,0
20250430075200,0
20250502130400,0
20250429192100,0
20250503114500,0
20250429143700,0
20250502232400,0
20250501161600,0
20250502062700,0
20250504020300,0
20250503055900,0
20250502151700,0
20250502214200,0
20250503123700,0
20250430094900,0
20250502131200,0
20250502122500,0
20250501235200,0
20250430232700,0
20250430100800,0
20250502213600,0
20250502171300,0
20250430133100,0
20250429171100,0
20250501071100,0
20250503170500,0
20250501181400,0
20250503154600,0
20250501123700,0
20250503094900,0
20250430021900,0
20250429232400,0
20250503103000,0
20250502055500,0
20250502184100,0
20250501051500,0
20250503001900,1
20250502032100,0
20250430222600,0
20250503054100,0
20250503020900,0
20250429190900,0
20250429204100,0
20250503132600,0
20250429221900,0
20250502222800,0
20250430103100,0
20250502102800,0
20250503102000,1
20250502101500,0
20250430101800,0
20250430214700,0
20250430143400,0
20250430182400,0
20250501190600,0
20250503214300,0
20250430123900,0
20250501093100,0
20250430061900,0
20250430052000,0
20250502175400,0
20250430205400,0
20250503101300,0
20250430035500,0
20250502143300,0
20250502003700,0
20250430151400,0
20250503062600,0
20250503223700,0
20250503060600,0
20250503110000,0
20250430084400,0
20250502063400,0
20250430233200,0
20250503001500,0
20250502103500,0
20250503013600,0
20250502155000,0
20250429203100,0
20250503094500,0
20250501140800,0
20250503021500,0
20250430120600,0
20250429165600,0
20250502020200,0
20250429164400,0
20250502014400,0
20250503174900,0
20250501205500,0
20250503063100,0
20250430081200,0
20250429213000,0
20250430154700,0
20250501010400,0
20250503231700,0
20250502014200,0
20250503193500,0
20250430034600,0
20250501134900,0
20250502205200,0
20250430011900,0
20250429181200,0
20250430223400,0
20250503213700,0
20250503124100,0
20250502191300,1
20250503173500,0
20250501073100,0
20250430184300,0
20250430181300,0
20250429151000,0
20250503230400,0
20250501085900,0
20250502101300,0
20250504014700,0
20250430061800,0
20250429161500,0
20250502054100,0
20250503122400,0
20250429232100,0
20250503171000,0
20250501105700,0
20250503213500,0
20250502055400,0
20250503153300,0
20250503130900,0
20250501044800,0
20250430190800,0
20250503225300,0
20250430151200,0
20250502150800,0
20250503071400,0
20250501195700,0
20250430030600,0
20250502205000,0
20250429192300,0
20250502172600,0
20250504001600,0
20250504032100,0
20250503213600,0
20250429143300,0
20250503223600,0
20250501001400,0
20250503183500,0
20250429180000,0
20250501212300,0
20250430152400,0
20250430075800,0
20250503154200,0
20250430214300,0
20250501191800,0
20250502002800,0
20250501052700,0
20250503212400,0
20250430100100,0
20250429151700,0
20250502134800,0
20250503114200,0
20250503100000,0
20250501004500,0
20250501164200,2
20250502100400,0
20250429142200,0
20250430035100,0
20250502112100,0
20250504025200,0
20250504010700,0
20250429182000,0
20250430034400,0
20250429201700,0
20250429154500,0
20250502055600,0
20250501193600,0
20250502050500,0
20250430012000,0
20250501031100,0
20250501094500,0
20250430210800,1
20250502044900,0
20250503212300,0
20250430151100,0
20250430225400,0
20250503195900,0
20250430173400,0
20250501202500,0
20250430141700,0
20250503045200,0
20250430150300,0
20250502001100,0
20250430090400,0
20250503022200,0
20250501082400,0
20250502202500,0
20250430215400,0
20250503145300,0
20250502061300,0
20250429175400,0
20250502145800,0
20250502131600,0
20250501012900,0
20250429190800,0
20250502075700,0
20250501184700,0
20250503170300,0
20250430113600,0
20250430070500,0
20250503192600,0
20250503102900,0
20250502100100,0
20250430030300,0
20250504031800,0
20250503061100,0
20250430003700,0
20250430185300,0
20250429172100,0
20250430015400,0
20250501161000,0
20250501195400,0
20250430184600,0
20250430161400,0
20250502142100,0
20250503121100,0
20250504003200,0
20250429234300,0
20250501011500,0
20250501011800,0
20250429173700,0
20250501160700,0
20250501131300,0
20250430172100,0
20250503062100,0
20250503191200,0
20250430175100,1
20250501100700,0
20250429203800,0
20250430194700,0
20250504012900,0
20250502030100,0
20250502070400,0
20250502231400,0
20250503174500,0
20250501193900,0
20250504015600,0
20250503220200,0
20250501020100,0
20250502165200,0
20250501151700,0
20250503123900,0
20250430060700,0
20250503080100,0
20250501234600,0
20250502120000,0
20250503074400,0
20250430194600,0
20250501000200,0
20250430020300,0
20250502095000,0
20250430050300,0
20250503015900,0
20250503034900,0
20250430184200,0
20250429222300,0
20250430235500,0
20250502160600,0
20250503210900,0
20250501192400,0
20250429210400,0
20250503235500,0
20250430070800,0
20250429234900,0
20250501203600,0
20250502152500,0
20250502115600,0
20250430181600,0
20250501030600,0
20250503180200,0
20250501023600,0
20250503191800,0
20250502012900,0
20250503092700,0
20250503042500,0
20250501101700,0
20250502000500,0
20250503214900,0
20250430182500,0
20250430171600,0
20250430021000,0
20250501115200,0
20250501063300,0
20250501135500,0
20250429223100,0
20250501070900,0
20250429151600,0
20250501225800,0
20250430012500,0
20250502054500,0
20250503004500,0
20250503130800,0
20250503173100,0
20250502080700,0
20250501180800,0
20250502163900,0
20250501111400,0
20250502093400,0
20250430053800,0
20250503031300,0
20250501022600,0
20250502145900,0
20250429192900,0
20250504004700,0
20250430114200,0
20250503130100,0
20250503011100,0
20250503161400,0
20250430105900,0
20250501202800,0
20250503061400,0
20250502092600,0
20250501172600,0
20250430192400,1
20250503182700,0
20250501194900,0
20250503092300,0
20250502132700,0
20250501063700,0
20250501093400,0
20250502062500,0
20250504010000,0
20250502002900,0
20250503052200,0
20250430151500,0
20250501062900,0
20250503043500,0
20250430064300,0
20250429150800,0
20250501200000,0
20250501035600,0
20250501203900,0
20250501061700,0
20250503072700,0
20250503190400,0
20250502215000,0
20250501210800,0
20250503000000,0
20250502125600,0
20250503193000,0
20250430185200,0
20250501195200,0
20250430042400,0
20250502053300,0
20250429203700,0
20250430102100,0
20250502212900,0
20250503174100,0
20250502020700,0
20250501090000,0
20250430170600,0
20250501055400,0
20250502013900,0
20250503093500,0
20250501082000,0
20250429221200,0
20250503232600,0
20250501023500,0
20250503100800,0
20250503231600,0
20250502195100,0
20250503173600,0
20250503181600,0
20250501233600,0
20250503221000,0
20250429182300,0
20250501212200,0
20250501113600,0
20250502155700,0
20250501082300,0
20250501095000,0
20250504002000,0
20250502130900,0
20250502010900,0
20250501142500,0
20250430094500,0
20250430083200,0
20250502072000,0
20250502195800,0
20250430022100,0
20250501143800,0
20250502095500,0
20250430071200,0
20250503090300,0
20250429191200,0
20250502092800,0
20250504024400,0
20250503165700,0
20250501092700,0
20250503111100,0
20250503164400,0
20250502185400,0
20250430075400,0
20250430062000,0
20250430055900,0
20250503163200,0
20250429230200,0
20250502065100,0
20250430182000,0
20250501205400,0
20250503135900,0
20250430035700,0
20250504000200,0
20250501104500,1
20250503183000,0
20250503160000,0
20250430001100,0
20250429190200,0
20250502001200,0
20250501102900,1
20250502225000,0
20250502013500,0
20250502234400,0
20250503002100,0
20250503070700,0
20250430121600,0
20250430184100,0
20250429135100,0
20250502100700,0
20250429194100,0
20250502104800,0
20250503114800,0
20250503085100,0
20250501082900,0
20250501101600,0
20250501123300,0
20250501012400,0
20250503195300,0
20250430052700,0
20250501003500,0
20250503164100,0
20250430112900,0
20250430095500,0
20250504021100,0
20250502033100,0
20250430212100,0
20250502023300,0
20250503133300,0
20250429132000,0
20250502172300,0
20250430001900,0
20250503020100,0
20250502175100,0
20250503205400,0
20250429190100,0
20250504023600,0
20250502130200,0
20250430061300,0
20250503135300,0
20250429165700,0
20250429170600,0
20250429190300,0
20250502083300,0
20250430185900,0
20250430140600,0
20250501025700,0
20250502165000,0
20250502145400,0
20250503015600,0
20250501234500,0
20250502193400,0
20250502200000,0
20250430135600,0
20250501031600,0
20250430172900,0
20250430185000,0
20250502201200,0
20250430105800,0
20250502093800,0
20250501060800,0
20250503080800,0
20250503200100,0
20250502161100,0
20250503125200,0
20250501225500,0
20250503041800,0
20250502172500,0
20250504005400,0
20250501073800,0
20250503145100,0
20250430223800,0
20250503071700,0
20250502064300,0
20250430191300,0
20250501123400,0
20250503045600,0
20250430171000,0
20250429161900,0
20250501073500,0
20250503221500,0
20250430140500,0
20250504031200,0
20250504024700,0
20250502182700,0
20250502060200,0
20250501154800,2
20250430070200,0
20250502030400,2
20250501152800,0
20250429201500,0
20250502163300,0
20250501105500,0
20250430041300,0
20250503015300,0
20250430041800,0
20250429184600,0
20250501020500,0
20250430231600,0
20250501035200,0
20250501202600,0
20250502123100,0
20250502052800,0
20250504032600,0
20250503020300,0
20250503055600,0
20250502013000,0
20250501051600,0
20250503004100,0
20250430011100,0
20250502082100,0
20250429220200,0
20250430095600,0
20250430074400,0
20250503004200,0
20250502203800,0
20250504011100,0
20250430011500,0
20250501001100,1
20250503222800,0
20250429200600,0
20250430101100,0
20250502215400,0
20250502221400,0
20250430000400,0
20250502102600,0
20250502225200,0
20250430102600,0
20250503162500,0
20250430153200,0
20250502051500,0
20250430170300,0
20250501231600,0
20250430095800,0
20250501104700,1
20250501024800,0
20250503035800,0
20250502042900,0
20250503003800,0
20250504010500,0
20250429163200,0
20250430213100,0
20250501173500,0
20250430063100,0
20250501123600,0
20250430023600,0
20250504024600,0
20250502143700,0
20250502180000,0
20250430023000,0
20250501041200,1
20250429171500,0
20250430134300,0
20250430005500,0
20250501051400,0
20250503185200,0
20250501050600,0
20250503173700,0
20250501175400,0
20250429161100,0
20250502194000,0
20250501150400,0
20250503140800,0
20250502174000,0
20250501163800,0
20250503204100,0
20250503161100,0
20250501134400,0
20250502234100,0
20250502185800,0
20250503213800,0
20250501125600,0
20250504021200,0
20250501104200,1
20250501085700,0
20250501104000,2
20250429173300,0
20250502031400,2
20250503191900,0
20250503160700,0
20250430135900,0
20250429160300,0
20250502221600,0
20250503070600,0
20250430215100,0
20250430051000,0
20250503112700,0
20250501014200,1
20250502144900,0
20250430063700,0
20250503140500,0
20250501141700,0
20250502082300,0
20250503155500,0
20250504005700,0
20250502155600,0
20250502073300,0
20250430113000,0
20250430125100,0
20250430095000,0
20250503091600,0
20250504022200,0
20250502093900,0
20250501205900,0
20250501065800,1
20250502211900,0
20250503153100,1
20250429154900,0
20250503204000,0
20250429235700,0
20250501093500,0
20250502162800,0
20250430210300,1
20250429140000,0
20250502153400,0
20250503022700,0
20250501045000,0
20250430122700,0
20250429233100,0
20250502211100,0
20250502040500,1
20250429191600,0
20250501011900,0
20250503090400,0
20250501120600,0
20250503062200,0
20250502222200,0
20250504021300,0
20250501030000,0
20250504012200,0
20250430015100,0
20250502121900,0
20250501005700,0
20250503153900,0
20250430042200,0
20250501053300,0
20250502230900,0
20250501224800,0
20250503171700,0
20250430174300,2
20250430045000,0
20250429180300,0
20250430215700,0
20250502235800,0
20250504022800,0
20250503193200,0
20250501115300,0
20250502072100,0
20250430131500,0
20250501010300,0
20250503210800,0
20250501180700,0
20250430095100,0
20250503010500,0
20250503163700,1
20250501125300,0
20250502073200,0
20250429230700,0
20250503140100,0
20250503114400,0
20250430082300,0
20250503145200,0
20250429234800,0
20250503222400,0
20250502071300,0
20250501031500,0
20250501035300,0
20250502235700,0
20250503195400,0
20250501052300,0
20250501035000,0
20250501042500,0
20250503100400,0
20250430113900,0
20250501223000,0
20250501150700,0
20250503130500,0
20250503135500,0
20250501164000,2
20250430224900,0
20250503165100,0
20250501211400,0
20250429152500,0
20250501002600,0
20250501113800,0
20250429213900,0
20250504021700,0
20250501184800,0
20250430074900,0
20250501125700,0
20250501001300,0
20250502143500,0
20250429134700,0
20250430071700,0
20250503003600,0
20250501194300,0
20250501184200,0
20250503024700,0
20250502100500,0
20250430055700,0
20250501100300,0
20250502180900,0
20250503185500,0
20250501105400,0
20250504022300,0
20250503030000,0
20250430164500,1
20250503184700,0
20250502170300,0
20250502221500,0
20250429191400,0
20250503151400,0
20250429145300,0
20250502053900,0
20250503053500,0
20250430194400,0
20250430021400,0
20250503234600,0
20250502085100,0
20250501091900,0
20250502111700,0
20250429190600,0
20250429160800,0
20250503015000,0
20250430143500,0
20250503033000,0
20250430105100,0
20250430081100,0
20250501083700,0
20250429214800,0
20250503101000,0
20250502194300,0
20250503060400,0
20250430221500,0
20250429141600,0
20250501141600,0
20250502141900,0
20250502103800,0
20250430051900,0
20250502115700,0
20250503153500,0
20250504032200,0
20250430225900,0
20250430113700,0
20250430180400,0
20250502075600,0
20250502215900,0
20250504023700,0
20250503195600,0
20250430013400,0
20250502074800,0
20250501222300,0
20250503131700,0
20250430060500,0
20250502161900,1
20250502042800,0
20250502123200,0
20250429220500,0
20250502140100,0
20250501014800,0
20250503083400,0
20250429185500,0
20250430085000,0
20250503105100,0
20250430163700,2
20250502031500,0
20250502110100,0
20250502001600,0
20250502134200,0
20250429140200,0
20250501201800,0
20250503180800,0
20250502232200,0
20250503184400,0
20250502150500,0
20250501102200,0
20250504014800,0
20250429174100,0
20250502210600,0
20250430230400,0
20250502222100,0
20250503163600,0
20250430233100,0
20250501141000,0
20250429150600,0
20250502161500,0
20250430171100,0
20250502190800,0
20250502230500,0
20250501055800,0
20250503150400,0
20250503134000,0
20250503085200,0
20250502060100,0
20250430161700,0
20250430135700,0
20250503074500,0
20250501200500,0
20250503081600,0
20250430141300,0
20250503040200,0
20250501034200,0
20250501072000,0
20250430021100,0
20250501170500,0
20250502202600,0
20250429155600,0
20250429170200,0
20250502213200,0
20250503132700,0
20250502012500,0
20250429181700,0
20250501073400,0
20250430021200,0
20250503224700,0
20250501132900,0
20250430183600,0
20250503064000,0
20250430063200,0
20250502135200,0
20250502123800,0
20250502140800,0
20250502201500,0
20250502110900,0
20250430212700,0
20250430083400,0
20250429223900,0
20250429192800,0
20250503085800,0
20250430060000,0
20250501041400,0
20250501215900,0
20250502014900,0
20250502125800,0
20250503120300,0
20250429235200,0
20250429182400,0
20250501210300,0
20250503095900,0
20250503062400,0
20250503204700,0
20250503045300,0
20250430100200,0
20250430020400,0
20250503020400,0
20250503054900,0
20250502163000,0
20250502163600,0
20250504011600,0
20250429224200,0
20250430104400,0
20250501154600,0
20250429212800,0
20250430110100,0
20250430124000,0
20250503160300,0
20250430060100,0
20250503032800,0
20250503155800,0
20250429150000,0
20250502235300,0
20250502050100,0
20250429211500,0
20250502162600,0
20250429201300,0
20250502114700,0
20250502020300,0
20250503120700,0
20250430172000,0
20250502213500,0
20250503064700,0
20250503132000,0
20250501090200,0
20250430055300,0
20250502105700,0
20250504005100,0
20250501220400,0
20250503215300,0
20250502203600,0
20250503082200,0
20250502151600,0
20250501154200,0
20250502103700,0
20250501123900,0
20250503113500,0
20250429175000,0
20250501103200,1
20250502205100,0
20250430120900,0
20250502135100,0
20250429223700,0
20250502192800,0
20250503013400,0
20250501054300,0
20250501231200,0
20250429224400,0
20250501192800,0
20250503192500,0
20250503231500,0
20250504024500,0
20250429203900,0
20250502203000,0
20250430173700,0
20250501144000,0
20250429155800,0
20250430194000,0
20250430224800,0
20250501112100,0
20250501193000,0
20250430072000,0
20250430100400,0
20250502133800,0
20250503124600,0
20250430035400,0
20250430143300,0
20250503224900,0
20250501223400,0
20250502142600,0
20250430160100,0
20250503221100,0
20250430182100,0
20250430214100,0
20250502082400,0
20250503174700,0
20250503051900,0
20250429195300,0
20250503170800,0
20250503002400,0
20250429221600,0
20250501071400,0
20250429222600,0
20250430181700,0
20250430171400,0
20250502203900,0
20250430134400,0
20250502153600,0
20250502163700,0
20250503060900,0
20250503124700,0
20250502230300,0
20250502121500,0
20250503194000,0
20250503231900,0
20250430132900,0
20250501085600,0
20250430024000,0
20250429211100,0
20250502033800,0
20250429205600,0
20250502010300,0
20250501081700,0
20250430063600,0
20250501094900,0
20250501071800,0
20250503033600,0
20250503234700,0
20250501190200,0
20250429181100,0
20250503050900,0
20250504004500,0
20250502021300,0
20250501083800,0
20250502110400,0
20250430165300,0
20250430082000,0
20250429194900,0
20250501133400,0
20250430175600,2
20250430003800,0
20250503175400,0
20250502192600,0
20250429202600,0
20250503185400,0
20250503204500,0
20250501120200,0
20250502194700,0
20250501184400,0
20250430161100,0
20250502122600,0
20250430232500,0
20250501002100,0
20250504012300,0
20250430195100,0
20250429152800,0
20250501204800,0
20250501155900,0
20250502183400,0
20250430085900,0
20250502232700,0
20250503195100,0
20250503052600,0
20250502233300,0
20250502221200,0
20250429154700,0
20250501172100,0
20250502033400,0
20250503193800,0
20250501112200,0
20250430212300,0
20250502151300,0
20250503034700,0
20250502053800,0
20250503104900,0
20250501043800,0
20250430050700,0
20250501042200,0
20250501234400,0
20250501183100,0
20250501142800,0
20250501202300,0
20250501142400,0
20250504014100,0
20250502094600,0
20250430151900,0
20250503071300,0
20250430151700,0
20250429151400,0
20250503162000,0
20250430054700,0
20250430122500,0
20250503015800,0
20250502154500,0
20250501025500,0
20250502090600,0
20250503075100,0
20250501124400,0
20250430061000,0
20250430111700,0
20250503065500,0
20250429185000,0
20250501171200,0
20250502120100,0
20250501131200,0
20250430041700,0
20250502180300,0
20250502084200,0
20250502202300,0
20250503001700,0
20250501210400,0
20250502225400,0
20250429222700,0
20250501100000,0
20250502191200,1
20250503030900,0
20250504005600,0
20250502192000,0
20250501044500,0
20250502091900,0
20250429193600,0
20250429173400,0
20250501044600,0
20250503084900,0
20250504010300,0
20250430070900,0
20250503044900,0
20250429233000,0
20250501051900,0
20250501040500,0
20250502201700,0
20250503111700,0
20250430112000,0
20250430085300,0
20250429235100,0
20250430010700,0
20250503223800,0
20250502142500,0
20250429132500,0
20250502174500,0
20250503064500,0
20250503043300,0
20250502142700,0
20250502092200,0
20250503004900,0
20250430153500,0
20250430100700,0
20250501082700,0
20250503115600,0
20250503171800,0
20250430031500,0
20250430005000,0
20250502161700,1
20250503110900,0
20250502160400,0
20250503044800,0
20250502164700,0
20250429220700,0
20250501194800,0
20250503012700,0
20250503041900,0
20250502132300,0
20250503032300,0
20250430080700,0
20250502081100,0
20250430123100,0
20250502135800,0
20250430232400,0
20250501173000,0
20250430145000,0
20250503203800,0
20250503121200,0
20250430061100,0
20250502165600,0
20250502043700,0
20250501165000,0
20250430074100,0
20250429225900,0
20250504015300,1
20250501120400,0
20250430195400,0
20250501231500,0
20250430111900,0
20250501133500,0
20250501165600,0
20250501162800,0
20250503105200,0
20250502185600,0
20250502145000,0
20250503041500,0
20250503232000,0
20250501070000,0
20250503172500,0
20250430043400,0
20250502211300,0
20250430220900,0
20250501034300,0
20250430130800,0
20250430212400,0
20250430154900,0
20250501191500,0
20250430055400,0
20250501023300,0
20250503221300,0
20250501050100,0
20250501032100,0
20250430191400,1
20250502044300,1
20250429184500,0
20250502103200,0
20250503221200,0
20250429142700,0
20250501115100,0
20250501222800,0
20250430135100,0
20250502150700,0
20250430143700,0
20250430113200,0
20250501213500,0
20250429143600,0
20250501122100,0
20250429185400,0
20250502133600,0
20250501080100,0
20250503014400,0
20250503224800,0
20250429224100,0
20250503115900,0
20250429191100,0
20250502211200,0
20250503134100,0
20250503105000,0
20250503093300,0
20250501033500,0
20250501014000,0
20250430113100,0
20250501115900,0
20250503150200,0
20250430081500,0
20250430075100,0
20250430044700,0
20250502212700,0
20250430180700,0
20250501024900,0
20250430162700,1
20250430062600,0
20250501235700,0
20250502154900,0
20250430152000,1
20250430225700,0
20250503161700,0
20250503120000,0
20250502145300,0
20250503224500,0
20250430002400,0
20250430103900,0
20250503020000,0
20250429162700,0
20250430035800,0
20250430114900,0
20250501172500,0
20250430123300,0
20250430033800,0
20250503093000,0
20250430125400,0
20250503092600,0
20250430072900,0
20250502002200,0
20250502021700,0
20250502150300,0
20250501142200,1
20250502022000,0
20250501084200,0
20250503012900,0
20250502212800,0
20250501063900,0
20250503211500,0
20250502093300,0
20250501235300,0
20250430014200,0
20250429210300,0
20250502045700,0
20250501011100,0
20250430063300,0
20250501021700,0
20250501080700,0
20250503090500,0
20250429215900,0
20250501015900,0
20250501210000,0
20250429195500,0
20250430174000,2
20250429180400,0
20250502054200,0
20250501142700,0
20250503172600,0
20250503023900,0
20250429205400,0
20250502114800,0
20250430022300,0
20250501124000,0
20250502003200,0
20250502221100,0
20250503110700,0
20250429211400,0
20250501220900,0
20250429181500,0
20250429233300,0
20250501005400,0
20250503224100,0
20250503055300,0
20250503084600,0
20250502064900,0
20250501155100,2
20250503093800,0
20250429225700,0
20250502071500,0
20250502103300,0
20250502043900,0
20250429214900,0
20250501223700,0
20250502102500,0
20250430211400,0
20250502021800,0
20250503223500,0
20250429220000,0
20250430171700,0
20250430111500,0
20250501225100,0
20250430123700,0
20250429140600,0
20250503195500,0
20250430112600,0
20250430044100,0
20250430193400,0
20250430221000,0
20250501213700,0
20250430115000,0
20250503091800,0
20250502151400,0
20250502172200,0
20250429210000,0
20250429195000,0
20250501035400,0
20250501135100,0
20250501004700,0
20250430063800,0
20250430180200,0
20250503053300,0
20250502001300,0
20250430012600,0
20250502085800,0
20250501162500,0
20250501222600,0
20250430230500,0
20250503033400,0
20250503181100,0
20250430042600,0
20250502160200,0
20250430223100,0
20250502163100,0
20250430121300,0
20250504032300,0
20250502111500,0
20250501013300,0
20250430234500,0
20250430033500,0
20250501074900,0
20250501080300,0
20250502151000,0
20250504005900,0
20250430062400,0
20250430214900,0
20250502050300,0
20250502220600,0
20250503173800,0
20250502030300,0
20250502141700,0
20250501092400,0
20250503185100,0
20250503203900,0
20250501161400,0
20250501010600,0
20250502101400,0
20250502011200,0
20250503003100,0
20250502225300,0
20250430160700,0
20250430193900,0
20250501164800,0
20250502054700,0
20250502043300,0
20250504010900,0
20250502123700,0
20250430065200,0
20250502001500,0
20250503223400,0
20250501072500,0
20250501185100,0
20250501001500,0
20250429134100,0
20250429193800,0
20250502111000,0
20250501044100,0
20250501031800,0
20250501130200,0
20250502024600,0
20250504013300,0
20250502022600,0
20250429231300,0
20250503232500,0
20250502125000,0
20250502025900,0
20250429164500,0
20250501171600,0
20250430022700,0
20250430002700,0
20250502103000,0
20250429225400,0
20250501213900,0
20250430150100,0
20250503064400,0
20250429141700,0
20250430004100,0
20250502004200,0
20250429233200,0
20250502043500,0
20250503054400,0
20250503184200,0
20250502031700,0
20250501004000,0
20250501003400,0
20250501102800,0
20250503230100,0
20250501155600,0
20250502005700,0
20250503195200,0
20250501154400,0
20250501011400,0
20250430041500,0
20250430192800,1
20250430194800,0
20250503053100,0
20250429224800,0
20250430122300,0
20250429134200,0
20250430134600,0
20250503182200,0
20250429184700,0
20250504031900,0
20250503193700,0
20250503125400,0
20250501231300,0
20250502143800,0
20250430104700,0
20250430005900,0
20250503060100,0
20250501102500,0
20250430144000,0
20250502131100,0
20250430015800,0
20250430232600,0
20250502060500,0
20250501064200,0
20250502215200,0
20250502140500,0
20250430030900,0
20250503171100,0
20250503033800,0
20250504015400,0
20250430074800,0
20250429171400,0
20250430125500,0
20250430193500,1
20250503065100,0
20250502005200,0
20250504015100,0
20250430170800,0
20250504021800,0
20250501085300,0
20250503115500,0
20250430165000,0
20250502203500,0
20250503072200,0
20250503065700,0
20250503155400,1
20250430051500,0
20250503104000,0
20250502215500,0
20250502160900,0
20250501204500,0
20250429154600,0
20250501092900,0
20250430200900,0
20250429144000,0
20250502063200,0
20250502230400,0
20250429223400,0
20250503121900,0
20250503150100,0
20250503065800,0
20250429234100,0
20250503001300,0
20250503103100,0
20250501040800,0
20250504001700,0
20250429192200,0
20250501171300,0
20250503181700,0
20250501060400,0
20250502184500,0
20250503124200,0
20250501214700,0
20250501084800,0
20250430030400,0
20250430080900,0
20250430023900,0
20250430130100,0
20250430160400,0
20250501234800,0
20250430120100,0
20250501095900,0
20250430220700,0
20250503001600,0
20250501064300,0
20250430195200,0
20250429194000,0
20250502235100,0
20250501212800,0
20250430192600,0
20250501081900,0
20250503235700,0
20250502091400,0
20250430035200,0
20250430074200,0
20250504001800,0
